merchant,days_since_last_tx
cf66cda33e,399.6
cf6dfd83ab,338.5
cf76244f13,150.8
cf7cfa3c9d,469.4
cf91d439a1,186.1
cf923cd191,200.4
cfa47ba108,101.4
cfb005b936,477.7
cfb168927f,268.3
cfb80c5b71,221.9
cfb88771bc,188.7
cfc60c9b21,147.7
cfcb698274,132.5
cfcded252d,404.2
cfd24ff713,138.4
cfd52bbfb6,309.6
cfd7ed9e50,184.2
cff1ad08e9,104.7
cff3d323d2,339.2
d019433cd2,381.5
d01c804ad0,178.4
d02ba51ccb,588.2
d03cee4446,227.8
d04392dbb7,504.4
d04da2291c,476.7
d057360045,389.0
d059c4adf2,407.7
d061874132,108.1
d0765091c7,141.6
d089827504,296.8
d093556dbb,254.1
d097673576,621.5
d0a813f05c,298.5
d0d79b922f,128.7
d0d90b09d6,420.9
d0db32cc85,233.5
d0dbb316f3,502.4
d0f16215be,105.5
d0fed2a1c9,109.2
d0ff582e72,598.5
d118fc924f,210.4
d11ae1b611,146.0
d11f4eb6c9,560.1
d12cf0fb19,597.1
d1346060fb,571.5
d13d1e2a09,531.2
d14712e440,698.5
d14ce3319d,212.5
d151ce2cfa,295.3
d152ada6fd,432.6
d159c92daa,407.2
d15aef6e22,116.5
d161bd694d,254.3
d16e9eac39,623.8
d17d3aa143,157.4
d180298bd9,128.8
d196db8d69,588.7
d1a6fd2a75,534.2
d1abfff163,211.3
d1c644a3fa,673.7
d1c7b7c458,340.5
d1cb769996,94.2
d1ce68ce95,277.6
d1d9bdb52b,328.4
d1e9251f1e,312.4
d20765d209,620.5
d20a948f65,107.7
d2177d869f,151.4
d259c6c910,557.5
d26e4deea2,423.3
d2713edbe2,429.8
d271e70490,337.6
d27c2b44c8,646.5
d2809a8bf8,190.0
d2856a281f,244.5
d28c5ba971,176.1
d299348135,289.2
d2a82ce916,214.5
d2af2ec5b8,364.8
d2c70e3ece,266.3
d2c8fa5f1c,523.2
d2cdab3501,626.1
d2d91fce31,92.4
d2dd32d4f2,338.9
d2e5afb2b8,245.6
d2fa7724f9,168.3
d2fdce34de,207.2
d2fe080f3f,92.1
d2fec3c0bc,332.1
d31edbb2bf,189.5
d342012c33,510.0
d344558826,366.2
d35d5ba353,242.4
d3739aa6fe,172.5
d381d8e05d,122.5
d38e24b911,479.2
d39893b390,274.8
d39eb348d9,298.1
d3a8e5394c,246.9
d3a97ce795,179.6
d3c8b9d036,195.3
d3d8d3372a,391.1
d3ff9b0e99,111.9
d3ffd51adf,495.8
d400d5b16f,106.4
d4023f5354,94.4
d405689b30,609.6
d40574a606,224.4
d41a00fa32,418.5
d443bf6bf7,124.1
d4481bc700,419.5
d45e1c2245,535.4
d463dc0c21,138.2
d46f806670,206.6
d4711439de,312.5
d4829c7145,516.6
d4847fc7ad,442.3
d4870f328b,567.4
d4947b8ead,575.7
d495c9b05c,350.7
d49e731d2c,556.7
d49ff2b072,210.6
d4a31c68e6,449.8
d4b9452044,131.4
d4bb46cb89,212.2
d4c34c7f2d,295.4
d4cbbe8a56,103.0
d4d1529fc0,291.7
d4d1b91acd,386.2
d4d3473c6e,105.6
d4d3c73653,213.6
d4d9d162a2,277.5
d4deeb650e,706.4
d4df307f53,394.6
d4e266f3f2,165.3
d4e978ee5f,183.4
d4f36793b5,240.0
d5023b8e8b,205.6
d5054434e2,289.8
d50e689408,101.7
d51907b51e,171.3
d5277ebc7a,691.7
d535e1ac1a,181.5
d539751efe,109.1
d54c998bf6,573.8
d554411910,206.7
d5589a639d,221.3
d5603543cd,333.5
d5780e0b4d,320.8
d57c578260,173.2
d59d6ee9f3,400.5
d59e01b1fc,436.7
d5b21af396,362.3
d5b9a3d75c,451.0
d5cd52ff40,508.2
d5e575e01e,256.5
d5f099bb0a,255.0
d5f0f148a2,106.7
d5f39ceebb,422.9
d606d55f65,219.4
d61fc35b9b,221.6
d625ea226b,161.3
d62aa86ff2,528.1
d635cdee38,687.8
d6581f4e1e,682.3
d665ebc92a,184.7
d666f1d794,317.6
d667cebcd8,192.7
d67e55c1cc,456.2
d69fb690cb,130.5
d6a42186fa,113.7
d6a5d889bb,325.4
d6a6554a6f,376.5
d6aeded29f,567.5
d6b36ddc39,118.8
d6c3072b7f,186.4
d6cd110b4b,293.7
d6de489b46,90.4
d6e40ea37d,233.3
d6f4eefe32,184.2
d6fa79895f,105.5
d6fcbb7f97,104.9
d6fee5ff55,607.8
d701c0b3db,138.2
d702677f88,168.8
d7061bc7c7,158.7
d71001df5d,234.8
d710748af0,133.5
d714a3ae90,120.4
d71cd396ab,117.9
d71f48bb29,235.2
d72bf45bce,522.6
d737a785c7,396.3
d746e4cc00,396.2
d747b24257,350.1
d757cdc94f,112.6
d7677922d0,93.8
d77ad5bfbf,463.0
d7b3150e2a,137.7
d7b33eaad0,114.4
d7b8b2f6a5,118.7
d7bdcfd78a,272.1
d7c6127864,185.9
d7d4ccaebe,99.4
d7d9e0d5b3,613.7
d7da3fe85c,173.3
d7e2fe2eda,97.9
d7ede970da,275.5
d7f6d96a26,94.4
d7fa1c2f3d,189.7
d8091813a0,586.4
d82309997d,288.5
d82b6fe636,109.4
d82cb217fc,380.7
d82f0e93b1,245.7
d84ddcc43e,241.5
d862aef9d7,144.8
d86785ae47,197.6
d867b0bf01,159.6
d87aae74d9,623.3
d8804b0096,107.8
d889568965,333.5
d88ad7bcde,504.6
d8996f85ec,103.6
d89e199581,588.4
d89e21b4c7,585.1
d8ace51066,92.3
d8b4980d22,340.2
d8c29c4cdb,252.5
d8c8587a78,516.7
d8cff892a5,478.1
d8d670ff2c,99.5
d8da8b3cc5,209.5
d8eb276fa1,560.6
d8eb77ba99,129.2
d90615473e,110.6
d90db4b8b3,415.3
d90dcb5936,256.5
d91cf114b5,373.2
d923fc0b72,170.3
d92faf461e,614.8
d9318d433f,527.3
d935a76aa6,595.7
d948771678,226.8
d948aedafa,636.3
d9584a7a32,440.8
d9667bcedf,348.6
d96a65fdb6,312.2
d977d04867,102.5
d97b7a9e73,130.6
d98453b36c,119.1
d991524892,200.5
d99766dd6f,97.7
d9976af6cb,285.3
d9b04b4b98,108.5
d9b49427c7,160.3
d9df8cc895,127.8
d9e7423f55,575.5
da0f004d9d,563.3
da16ae2b6e,117.5
da25391727,120.2
da29ff3b3e,435.6
da45a35568,271.5
da4c78b23a,112.5
da4f594a7e,382.7
da556a28d4,241.4
da56584100,153.3
da6cfe45f3,654.6
da88a6d9a1,161.7
da9eeee162,290.6
daa668ab33,408.4
daa7edcd47,266.7
daa7fb276e,617.3
dab7510a45,449.6
dabebd6b9c,149.7
daca9fceca,186.2
dace08d8dc,165.5
dace0ab70e,304.5
dad0059414,115.2
dad3b21abe,144.2
dadcc6d4a5,430.4
db14c67395,90.3
db4f4541cd,249.9
db52f6cab3,199.5
db5412de4b,176.8
db5abbfbdf,523.5
db63469474,437.8
db744d2e98,165.6
db74e3fa20,318.1
db80a2b791,102.2
db85f1caaf,586.0
db8e490a92,270.8
db96b5c78f,289.8
db9cacb533,520.6
dba0377c00,436.5
dbad890996,392.6
dbaee54c68,266.0
dbc175e36e,208.6
dbcee9bcb7,214.6
dbd196be42,332.3
dbd19e6f9f,257.4
dbd78e875b,338.2
dbd84a317b,384.3
dbe7dd62fa,553.7
dbe8522bc0,210.3
dbed9b5840,536.7
dbf3d08340,145.2
dbfba22634,257.7
dbfd952ddf,194.3
dbff881fcd,237.3
dc0d5199f3,139.4
dc29e1d843,187.5
dc3493aa34,140.4
dc3db8d95f,500.6
dc3ec89269,167.5
dc65ff121f,459.7
dc6f720d60,194.7
dc7cff9c97,116.6
dc855e1c1b,259.3
dc86375509,149.7
dc94fa9b0e,519.0
dc9566ac8c,618.6
dc95755803,353.6
dca4164980,351.7
dca7d47f8e,131.6
dcab9b7e88,161.3
dcb19deddf,503.6
dcb7aae449,166.0
dcb958949f,522.3
dcc0c1c755,426.2
dcc2a510df,222.7
dcdd6c0a96,137.6
dcfbde23ed,473.7
dd0142b060,111.5
dd0a4e3bd4,634.3
dd13342387,526.3
dd14a5bc0e,382.2
dd1f060889,415.8
dd1fb8393d,93.6
dd2050cbf8,134.6
dd241f6077,277.2
dd2764e51d,114.6
dd2c6625d6,197.4
dd3056ef96,531.3
dd30871014,255.3
dd37586077,269.0
dd412f574c,187.9
dd4bb4dc8f,290.2
dd5870a158,387.3
dd5da1508b,152.4
dd6324fce6,233.3
dd7af5b59f,230.6
dd9523cd8c,249.1
dd98297bcd,441.4
dda5cfe00a,715.2
ddaf1b9f89,145.0
ddb2d780fe,192.1
ddbf6fa3d3,123.1
ddc54ebd99,298.6
ddc7ae33ef,145.2
dddb19ed56,101.9
dde8557ba1,209.4
dde9c38340,154.8
ddecfc8acb,302.5
ddf44a640e,282.2
ddf930f82d,240.3
ddfba27e52,96.9
ddfd6614b7,108.5
de02d21df5,333.5
de06b021af,249.6
de0faf1203,126.9
de1d977c38,198.9
de2bd2e65e,221.4
de50ba1673,584.4
de5301eee9,134.5
de56aa35aa,278.3
de5a1495ac,93.6
de76c0d6d2,210.0
de7d6db3d4,523.4
de7f4dc962,130.7
de81e7d9b0,502.3
de89d87199,546.5
de9bc54fd5,519.4
dea44a733b,113.8
dea5450a14,417.4
dead8d7fd9,278.1
debf39c9fc,223.3
ded17864fa,362.1
deddfad301,440.3
dedf8876b4,360.3
deeb8d4429,209.6
deee64fa86,96.5
def527c1e6,206.4
deffb0aada,116.5
df11e7c613,242.8
df238ee505,97.3
df2c5aa8ae,200.7
df30c9e31c,99.7
df348db977,678.7
df3bcd9979,92.2
df5965b420,324.5
df5eff89a4,436.2
df61af9be0,94.5
df8700aa3b,611.0
df905a440f,569.6
df973dfbe0,281.3
dfa0503948,91.4
dfb26cf0a5,509.3
dfb4674f2c,134.7
dfb720cae6,148.1
dfcc10b66d,373.3
dfd4c45c48,120.9
dfd891e93c,551.7
dfda861f5f,144.2
dfe0bee44e,129.1
dfe6e1ca9b,490.8
e00a169a02,295.3
e00db91ea5,228.6
e016261859,269.5
e02482d06c,331.8
e027abd7d2,345.0
e03e90401f,126.3
e04209468e,334.6
e0435fcc85,621.7
e05df4980b,139.6
e05f2ed432,189.5
e0613e02ea,148.7
e062f6746f,150.4
e065ddcbdc,95.4
e081e726ab,111.3
e0824b5af6,171.5
e08edadcc5,205.3
e094b085f1,123.2
e09930ac47,123.6
e0b2f4f4a1,509.3
e0c5e09be1,317.6
e0cc86cde0,566.2
e0cd398339,281.4
e0d174bb4b,636.1
e0d2047cca,495.7
e0d29cec58,131.2
e0e6ee29be,127.3
e0e90cdbe0,398.4
e0e9269e9c,147.5
e0ec2ac1ab,101.1
e0f3267655,109.3
e0fa01b637,212.6
e122c2fbfc,492.8
e130e3b0a8,305.7
e137a92c4a,162.8
e145f8c4ff,185.9
e146cea576,162.8
e14d9637ee,490.5
e15b9e262a,306.7
e19ec17f50,250.1
e1a63f88b5,90.2
e1bd5c0ffd,447.3
e1d30b8250,352.8
e1d9279a99,217.5
e1ecb352e5,229.8
e1ed1bf695,262.6
e1ef0651c8,196.6
e1f11915c4,118.3
e1f129c8c5,319.5
e1f9871a48,366.6
e21127e4d5,250.0
e219bfb563,530.8
e22004ac77,94.2
e2346d6fc4,100.6
e23db7c77c,117.4
e256013f48,364.2
e27a07db8f,169.6
e2817fa04d,355.3
e285ebb45a,632.5
e28e1bbae5,269.6
e2b61f042b,312.4
e2c201671c,722.2
e2d6671da0,92.0
e2dbc5bf97,187.4
e2e77ebab9,113.3
e2f2d86ca2,93.3
e2f5b5e0f2,236.7
e301a7ae8d,147.2
e3086266c5,348.8
e30c728361,107.7
e3211641c5,222.8
e32a0a52c2,286.7
e333915a8d,194.3
e3382c3884,668.4
e35c57ddd7,570.2
e3677f07a6,409.7
e3724d71fe,262.4
e372e71d68,115.5
e3878db5ec,290.4
e398ac7e76,302.4
e3a7ec3063,454.6
e3a87f845f,682.3
e3aa081c96,136.2
e3ae350c5e,195.2
e3af6dd9ae,264.8
e3cb1475a9,130.5
e3cb9fdb70,141.6
e3dd532f96,198.7
e3e5ff3b12,263.5
e401c435b1,199.2
e407860f3f,191.4
e408ea61e2,260.5
e4280044db,372.5
e42c128c4e,606.8
e42c6670c4,393.5
e42ea2292b,330.3
e433eeba91,108.8
e445565755,420.5
e452777518,144.5
e4683802cb,316.2
e46c899095,112.8
e4713ffdad,174.7
e487e7d11c,288.1
e48e9220d9,211.0
e499d41715,193.6
e4c1681ca8,236.1
e4c4651302,400.6
e4e6c214cc,92.1
e4ee76c7b0,301.5
e4f53ae01b,406.1
e4f708039f,249.3
e4ffe96168,384.2
e503e6a83b,291.8
e50680d98f,251.3
e50e9b8f98,197.5
e52f4f34c1,260.6
e532c9bf06,472.3
e534bf64d3,538.3
e53a4fc13d,120.7
e541b4d302,309.2
e54803797a,113.4
e54bb028b6,323.3
e54f37901c,493.4
e568930169,238.2
e573a6329c,321.3
e5a09955f2,257.6
e5b1c4868f,327.5
e5b5246983,263.7
e5d6ad8132,225.3
e5e8735b63,263.3
e6120c92b0,207.8
e626247596,290.4
e64cd6abd6,193.5
e656af79c3,143.2
e65cebd790,172.0
e66520a3af,117.1
e66e4371d2,379.1
e67309c713,240.2
e683979e2d,122.4
e686313ab1,330.4
e6935cb800,200.6
e694d01fb2,627.3
e6b164dfee,131.6
e6cb312aa7,168.5
e6e8719df5,221.5
e6ea09cba0,641.5
e6fbbe9c75,257.5
e703f71194,176.2
e70b3cbf58,678.7
e71e73d95c,279.5
e725dac177,460.3
e7285226b6,163.5
e742ab7d5e,147.4
e74c3c5f43,135.6
e7599c0114,501.5
e75e466218,638.7
e76a725dae,376.5
e773f9a75e,204.3
e774e42972,107.7
e77c376074,134.6
e77c74387e,266.8
e780e292a0,99.7
e79c6f27a4,234.6
e79da4f0d4,131.4
e7a6475ac2,104.4
e7aeaea04c,271.5
e7b000d22e,171.3
e7bbffebc2,161.1
e7bf76551a,248.4
e7c17344f1,190.4
e7c2c50c76,225.1
e7c7ed1180,446.7
e7c9925d4b,377.8
e7d1ca0064,109.8
e7d4623765,162.6
e7d59d69de,165.3
e7ed26a4dc,135.3
e7f4855acd,529.1
e7f9e5116b,148.7
e7fe2043d7,437.8
e80ab64f79,195.4
e80f748c73,403.5
e810c9c8ef,120.8
e81415fd41,217.6
e822c27d49,112.2
e843361d7d,148.8
e847bc8eb9,292.6
e852580bd8,188.4
e85891be80,384.4
e860e64358,146.4
e8692ceec0,164.4
e881b8c27c,598.5
e885073ccb,222.3
e891787534,149.5
e892650abf,154.2
e89a37f223,584.6
e8a2b93409,126.7
e8a5c08c78,212.7
e8aaa3b768,156.8
e8b25fffc6,184.6
e8b2654248,227.3
e8c6c490be,601.5
e8d4bdd338,550.5
e8dff57b64,383.2
e8e8f28171,254.1
e8f24d22d8,107.0
e8f3fddfe5,259.5
e92cdbdb4f,352.6
e9322ca206,267.3
e933555a5a,200.5
e939361508,294.2
e93bad339f,500.3
e941d2a44e,354.6
e942936c68,439.4
e955465da1,123.4
e956443ebf,689.4
e957f8b53b,292.6
e979798a78,227.2
e98477172e,91.0
e9996eb256,383.6
e9a4959922,450.4
e9ad831d88,346.6
e9ad997473,438.6
e9ae6fc200,323.5
e9ae8fafd7,686.8
e9bfe89e7a,447.6
e9cdc2478b,155.5
e9d90437e6,430.9
e9da792e9c,696.5
e9df15ed0f,173.3
ea06e1958e,150.4
ea07bcb403,179.5
ea07eb2e38,389.3
ea2079b87f,277.0
ea2bdf6ad4,172.5
ea3e2a8ce3,118.5
ea3e480023,318.4
ea4387d777,239.3
ea49c47c79,278.4
ea5187f309,97.0
ea5774dd8b,292.3
ea5cdf5e35,563.9
ea5e04a895,155.4
ea65d51952,180.5
ea6c395fe1,537.8
ea738a22a8,177.3
ea7cce3446,222.5
ea9e4f36e8,158.4
ea9f377f71,438.3
eab1aaa08c,257.5
eacdd1a861,265.6
eadbad74cc,104.7
eae11511e2,262.4
eae44cd698,130.9
eae8582e7c,465.2
eafd6042a1,409.4
eb3ccc7760,317.5
eb3cf2c243,660.3
eb4e8bcaf4,131.6
eb625b55f0,350.6
eb63747736,290.4
eb68432e8a,696.5
eb6cafa141,309.3
eb6fa2b53b,231.6
eb79dc1cc1,116.1
ebc4e963dc,430.2
ebcfd7d4bd,103.7
ebffbf8721,256.5
ec0442a2e8,344.2
ec0ceca4e0,426.3
ec13833348,375.9
ec1c57b401,313.4
ec2009d762,234.4
ec3316cf80,508.5
ec534291be,527.7
ec55a98690,90.7
ec588a512c,244.3
ec69c5c9eb,635.7
ec7a3b4977,97.7
ec8e5ee150,92.7
ec9ecb297b,117.8
eca54569a3,520.6
ecb4cb3257,372.6
ecbee0b48c,394.7
ecc842a529,299.4
ecd3f887c7,116.4
ecdc6490a5,501.3
ecddf4bb68,102.5
ece3848046,362.1
ece9faaad0,469.0
ecf98a8c86,268.6
ecfac652d5,204.1
ed1046dea1,422.7
ed459d96d7,146.2
ed47d52c11,145.5
ed68ebd9f1,204.5
ed708d1d7b,347.8
ed78b859fb,252.6
ed7e7253bd,114.9
ed9010aa45,369.6
ed92d519cb,629.3
edb0018737,428.3
edb1629940,103.4
edc234d09d,189.5
edf83faa1f,311.5
ee0043519d,101.5
ee0acdc770,275.5
ee10cb50b2,162.6
ee2c8545f8,126.9
ee32fec8de,129.4
ee3b61c1e9,530.7
ee44a2061b,586.5
ee4c115384,665.1
ee596b0c88,253.1
ee5b3ffbeb,161.7
ee636d5aa4,345.5
ee74db27f0,427.2
ee98a87fc4,264.2
eea3a1c3a7,308.5
eeb8c36073,279.6
eebbcab473,91.7
eecd1be249,181.1
eeef1bc118,326.5
eefca6280a,379.6
ef0b542d87,204.5
ef1932584c,125.7
ef24842f6f,671.3
ef46838c93,463.1
ef4e3c20b3,314.2
ef4e5e6deb,703.5
ef592abb4f,244.7
ef5d1c43b5,267.7
ef70e2e438,512.2
ef71699536,267.2
efa4ea0658,111.4
efb7847582,236.4
efbe05ba65,113.8
efbf87d954,144.1
efcc34b1b7,240.8
efd23eab44,395.7
efd2d73709,120.6
efd89d2e14,369.5
effa210dfa,534.4
f020b29644,366.5
f027ad4dfb,362.7
f033a70cc9,183.2
f034948c0d,200.4
f03d773445,471.2
f0474b62c7,92.6
f04b9caeb2,132.3
f054e7e9a1,606.7
f06b509ee0,95.5
f07d108bf3,437.4
f08e512455,182.8
f091913631,321.0
f09d41d916,411.8
f0a63cfbe5,344.5
f0a7744d9c,562.3
f0b9b17e45,629.5
f0bef49a0d,592.5
f0c096e56b,289.0
f0d1aa1964,442.7
f0d46b1cd9,132.6
f0e4b92c74,410.7
f11766f30f,211.7
f11a0f1ca7,593.5
f11d3a28ab,357.2
f13f77afb9,668.4
f14762ef7b,197.7
f149255285,314.9
f14eca4257,645.8
f153018660,470.4
f1645551f8,404.6
f196e8e922,324.3
f1a9c78d17,276.2
f1d3230f1c,243.4
f1d827365b,149.4
f1ff3a0dbe,511.7
f206597c66,416.5
f2112696b7,97.5
f21512d410,388.1
f2240f777f,469.4
f24fb663b6,238.4
f25f094618,397.3
f26eb3d1d2,345.0
f2741f81eb,118.3
f2819d4483,576.8
f2991f6328,185.7
f29c974f54,337.6
f2a81de943,389.5
f2ae20470d,141.4
f2ce8b062a,102.6
f2d48e2a3e,497.7
f2e2c170b0,494.9
f2e47b55cb,149.8
f2e4e44af1,189.3
f2e886aa75,181.4
f2eb67714e,91.5
f2efd6c977,647.4
f2fa6d8673,174.4
f315b36087,599.5
f33ca0ac4e,238.5
f343b7dc60,204.2
f343c95d32,350.8
f349c38f6c,166.4
f34b70109b,171.4
f355752291,180.4
f3610ce12b,351.2
f363aba51b,160.5
f365636153,131.2
f372a7d2a9,208.5
f385467d41,120.8
f38f5d3bf1,91.9
f397031224,113.1
f39cf92045,400.7
f39facdf6b,109.7
f3a7696f65,322.7
f3acfc6934,255.7
f3aedca06d,208.9
f3b543fe38,238.8
f3b5f6d7e1,240.6
f3ccbbcf89,119.4
f3d6650abd,231.5
f3f656137a,220.2
f401a902d9,127.2
f40f8fc799,284.3
f425062d44,189.2
f42b2bd7ee,186.0
f42e737be3,183.4
f435a00950,239.1
f4378fd4af,121.6
f4455b02eb,104.2
f4479adb56,704.1
f453bcb81c,385.5
f45433b6c4,141.6
f45d84e3e9,203.2
f4673aa7f1,137.7
f46971f275,114.4
f46eeea7f4,294.6
f474bf543c,241.5
f47e600089,177.6
f480c43fcb,229.3
f483a65d3c,645.5
f496494572,369.6
f49cfbb3ce,252.6
f4afa30c5d,94.7
f4b29e5169,627.2
f4b337d8a8,697.8
f4c3ea8090,145.4
f4d9c65bdf,603.7
f4e1e9530a,493.3
f4e4c2a5e0,178.7
f4ededde57,509.0
f4fc6546ce,446.6
f50409ebb6,124.4
f521e2bb38,467.5
f52a617d96,157.4
f52c993b63,168.6
f54aaa8281,122.5
f551f52a74,676.5
f555fdf1d9,145.0
f55ca011d2,544.3
f5650b8de8,157.3
f56bb26669,284.3
f57c22bd21,512.4
f57c841887,512.2
f57ce8194a,122.2
f58189caf8,93.3
f58b4a7147,160.5
f5aaf7b0f3,187.5
f5b0976355,268.8
f5b19c72ef,574.6
f5b5936245,105.1
f5f3d090f3,533.5
f6116ee24c,186.4
f611832804,261.2
f62070c546,209.1
f62efd1e26,101.5
f63f5bc62e,240.5
f640587c93,210.2
f650ec7973,156.7
f65439c4a1,338.8
f664c86388,557.2
f665224cd4,172.8
f67aad6238,364.0
f690a62a0f,250.4
f6ad31f2d2,668.4
f6dff26b0b,110.7
f70787631f,147.3
f70ef395ad,250.2
f7113b8a04,146.1
f720dfee0d,441.2
f7252bb1e1,308.2
f726b090ec,213.3
f757c5ed0c,440.8
f75a95d802,113.7
f75e08807c,366.3
f768a4410c,200.7
f76ce221a1,296.6
f7974742cf,174.7
f7a5a5c0ce,379.2
f7ae7a6bad,471.4
f7b7e3acc6,117.5
f7bf26888e,240.2
f7d55caf2f,431.6
f7d67c17e1,138.7
f7dbd63d95,191.2
f7dc64f2a9,515.1
f7f2065f06,390.4
f7f31cff6a,135.1
f7f5a47445,145.5
f7fee30615,244.3
f801c3e4d0,115.5
f80d4d6a9a,418.7
f813e784bb,155.7
f8176bf175,552.7
f81f0317a8,631.7
f82841efd1,382.7
f83f63278a,586.5
f8422b890e,194.6
f84f7641bf,292.3
f85279a0fa,630.1
f857915218,147.6
f85fda9d3b,176.3
f860d4a7d0,339.6
f8754d9750,411.7
f87affe61f,213.3
f8c7a02546,181.5
f8d725a07c,113.6
f8d98a2dc5,241.3
f8dc7b9779,398.4
f8dc8cec66,390.4
f8e16f25ff,131.9
f8f2af97ea,464.3
f9145ac93b,446.6
f936869275,348.0
f939acdba5,663.7
f93a4493b7,125.6
f93c8c69ee,263.1
f947dd107f,121.3
f958154e29,308.6
f963dba716,178.6
f96ccb2e6e,545.4
f98f845bfb,474.5
f9ac13181b,115.3
f9b1f0c75a,90.7
f9d05751a8,108.8
f9e311a167,206.7
f9e6346b1d,229.5
f9f2e2d9d8,183.9
fa02d39a12,280.5
fa07e9f332,103.6
fa08ade21a,116.1
fa1b52dea7,422.6
fa1b801d66,108.8
fa1bbd29ae,605.9
fa210425c9,196.7
fa2b1aca95,282.5
fa314efb86,206.4
fa34030e58,138.7
fa3f979677,712.2
fa3fc80192,143.5
fa487078de,394.6
fa59864e12,253.5
fa59e62633,253.5
fa6ba71600,235.4
fa6f8e187d,174.2
fa7d245ebd,413.6
fa8291f657,249.7
fa8524b2c3,192.4
fa8a2c30d1,144.7
fab0cd5831,626.7
fab40971f6,277.5
fab89a34f1,250.4
fabb7a0b0a,163.2
fad96e2f49,251.0
fae30b8666,305.5
fae797d767,130.7
fae85f4a16,142.7
faea17f65b,723.4
faebd2b284,218.3
faf35df7cb,170.6
faff314a68,116.5
fb14d582c7,100.5
fb19de4622,214.5
fb1ad6f906,413.2
fb264d96db,151.7
fb3145ad37,512.4
fb39d2cbab,252.4
fb59c27b0e,351.2
fb6229c72a,205.5
fb756b5acc,154.0
fb75c0c3a4,198.7
fb7ef05eed,102.4
fb9191a9c1,111.6
fb973442fe,545.6
fb9f6e8d8f,107.4
fba2f02d60,298.4
fba3f72bca,470.5
fba9f046c4,571.6
fbb3beeed2,249.5
fbbe308873,560.2
fbc53057f2,141.5
fbca26fc3a,517.7
fbde5183da,220.3
fbe4ac2124,383.3
fbe9f8e599,140.5
fbec8b63f1,252.8
fbf9973be9,103.6
fc0145e4d3,534.0
fc077c0eb5,117.0
fc086dd11d,389.5
fc1ca09ceb,318.1
fc23019bd6,105.5
fc2f823281,410.4
fc4de94111,389.6
fc5e8d9430,282.0
fc78d53a60,190.5
fc7f400429,101.4
fc83ed1e43,107.3
fc8caf369a,118.6
fc93bb8469,101.8
fc964e41a6,288.3
fc9d046359,519.2
fc9d17c18c,368.6
fcc19a9862,152.0
fcce688b2b,375.6
fcd1f7378d,681.4
fcf5378ed6,216.3
fcf85ece46,389.4
fd0aa17c84,283.7
fd11709ba3,652.5
fd1ba34377,258.0
fd40f24c55,263.5
fd613caf17,494.6
fd61fbcd91,350.4
fd6e830392,382.4
fd7e36d5bb,157.5
fd9175961c,463.5
fda3e45df3,302.2
fda833ac4c,208.1
fdaa1f90d0,415.4
fdad27d998,169.5
fdaefb580f,441.7
fdc422137f,208.4
fdc6d1d3e2,549.3
fdcd100f21,555.4
fdd4c31a65,135.5
fdd9655672,448.3
fe05e888bf,302.8
fe105bb2db,91.5
fe1154d074,135.7
fe1c1c9be4,325.7
fe39e5ea7c,122.2
fe3b9a8fa2,270.2
fe45770ce8,211.2
fe5052455a,211.3
fe5c81b57f,603.0
fe5fed58c4,146.7
fe60d2b455,103.5
fe6daa027b,366.2
fe77511d11,326.5
fe7dc393e0,162.7
fe8a779b6c,701.6
fe8f099cdc,311.8
fe9bf14103,508.5
feb5babd9d,142.6
fec65ccf26,519.6
fecd47caf7,127.6
fecfe08bdc,316.0
fed7e1b262,93.2
fedbed9536,273.3
fee6afe28f,244.7
feec83958d,96.6
fef11ef166,652.7
ff026536cf,398.4
ff0c1adfdd,327.6
ff141372f3,472.7
ff1a2c6e01,364.5
ff2519f1c3,388.4
ff25741158,90.4
ff37274965,147.4
ff3e0ba228,337.3
ff52ebbfd1,221.7
ff573cbc9a,94.2
ff617b4a42,177.2
ff6f44b94a,155.6
ff716f83a3,91.4
ff738ac53f,109.2
ff7489c6f6,166.2
ff83ec66ce,174.7
ff8c9abfb8,171.0
ff8f964b25,224.7
ff92b3963b,214.3
ff98eee16c,324.4
ffa96a4f57,125.4
ffaeb2e3ce,651.5
ffc06f74ff,158.4
ffc46fd720,204.4
ffc5a319bb,397.4
ffd3e45675,703.3
ffe1f6b51a,315.3
ffec05edb9,319.4
